0.014253,-0.080403,0.036171
-0.290923,0.041667,0.036171
-0.107817,0.102703,-0.269005
-0.107817,0.041667,-0.085899
-0.474028,0.163738,-0.207969
-0.351958,0.224773,-0.45211
-0.351958,0.163738,-0.269005
-0.351958,0.407878,-0.207969
-0.290923,0.041667,0.158241
-0.229887,0.468914,-0.085899
-0.412993,0.102703,-0.146934
-0.412993,0.163738,-0.391075
-0.412993,0.163738,-0.33004
-0.290923,0.102703,-0.45211
-0.351958,0.102703,-0.57418
0.014253,-0.263508,0.341347
-0.107817,0.285808,-0.269005
-0.229887,-0.019368,-0.269005
-0.412993,-0.019368,-0.146934
-0.351958,0.224773,-0.33004
-0.351958,0.163738,-0.513145
-0.290923,0.163738,-0.207969
0.624605,-0.934895,0.829628
-0.107817,0.102703,0.036171
0.258394,-0.629719,0.768593
-0.412993,0.041667,-0.45211
-0.107817,-0.019368,-0.085899
-0.412993,-0.019368,-0.146934
-0.107817,0.224773,-0.269005
-0.107817,0.224773,-0.45211
-0.351958,0.102703,-0.45211
-0.290923,0.102703,-0.513145
-0.046782,-0.324543,0.280312
-0.535063,0.346843,-0.45211
0.075288,-0.690754,0.524452
-0.412993,0.224773,-0.269005
-0.107817,0.163738,-0.45211
-0.290923,0.102703,-0.207969
-0.290923,0.163738,-0.391075
0.258394,-0.629719,0.585488
-0.168852,-0.019368,-0.207969
-0.412993,0.407878,-0.024864
-0.412993,0.163738,-0.146934
-0.412993,0.224773,-0.33004
-0.351958,0.041667,-0.45211
-0.290923,0.102703,-0.33004
0.319429,-0.568684,0.768593
-0.168852,0.102703,-0.269005
-0.168852,-0.019368,0.158241
-0.168852,-0.141438,0.097206
-0.412993,0.224773,-0.33004
-0.351958,0.224773,-0.45211
-0.351958,0.102703,-0.207969
0.56357,-0.934895,0.951699
-0.351958,0.163738,-0.085899
-0.107817,0.041667,-0.085899
-0.046782,-0.080403,-0.146934
-0.474028,0.285808,-0.33004
-0.412993,0.163738,-0.513145
-0.351958,0.102703,-0.513145
0.56357,-0.934895,0.768593
-0.046782,0.407878,-0.33004
0.502535,-0.690754,0.646523
0.258394,-0.690754,0.280312
0.502535,-0.690754,0.646523
0.319429,-0.690754,0.524452
-0.351958,0.285808,-0.269005
-0.107817,-0.141438,-0.085899
-0.351958,0.224773,-0.33004
-0.412993,0.163738,-0.269005
-0.351958,0.163738,-0.391075
-0.290923,0.102703,-0.33004
0.014253,-0.324543,0.585488
-0.168852,0.102703,-0.085899
-0.412993,-0.080403,-0.207969
-0.474028,0.285808,-0.269005
-0.107817,0.224773,-0.45211
-0.412993,0.102703,-0.391075
-0.412993,0.163738,-0.513145
-0.290923,0.102703,-0.207969
-0.229887,0.041667,0.219277
-0.046782,0.041667,0.097206
-0.290923,0.041667,0.158241
-0.168852,-0.019368,0.158241
-0.168852,-0.080403,-0.024864
-0.107817,0.285808,-0.269005
-0.351958,0.224773,-0.391075
-0.290923,0.102703,-0.45211
-0.290923,0.407878,-0.146934
-0.596098,0.285808,-0.33004
-0.901274,0.713054,-0.45211
0.075288,-0.385579,0.097206
-0.412993,0.224773,-0.024864
-0.412993,0.102703,-0.391075
-0.351958,0.224773,-0.33004
0.56357,-0.87386,0.890663
-0.107817,0.285808,-0.269005
0.502535,-0.87386,0.524452
-0.596098,0.407878,-0.024864
-0.840239,0.713054,-0.757286
-0.290923,-0.080403,-0.391075
-0.229887,0.224773,-0.269005
-0.107817,0.407878,-0.635216
-0.412993,0.285808,-0.207969
-0.107817,0.285808,-0.207969
-0.168852,-0.019368,-0.085899
-0.474028,-0.080403,-0.024864
-0.168852,0.224773,-0.391075
-0.351958,0.163738,-0.269005
-0.290923,0.163738,-0.207969
-0.351958,0.102703,-0.45211
-0.657133,0.346843,-0.085899
-0.901274,0.713054,-0.635216
0.014253,-0.385579,0.036171
-0.107817,-0.141438,-0.33004
-0.351958,0.224773,-0.33004
-0.351958,0.102703,-0.513145
-0.351958,0.468914,-0.269005
0.56357,-0.934895,0.707558
-0.046782,0.041667,-0.085899
-0.168852,0.285808,-0.085899
-0.412993,0.163738,-0.146934
-0.412993,0.102703,-0.269005
-0.351958,0.102703,-0.391075
-0.290923,0.041667,-0.146934
0.258394,-0.568684,0.463417
-0.412993,0.041667,-0.024864
-0.412993,0.041667,-0.269005
-0.474028,0.224773,-0.146934
-0.351958,0.102703,-0.391075
-0.290923,0.163738,-0.513145
-0.290923,0.102703,-0.635216
0.624605,-0.87386,0.829628
-0.107817,0.285808,-0.207969
-0.168852,0.346843,-0.269005
-0.168852,0.224773,-0.33004
-0.412993,0.163738,-0.33004
-0.412993,0.163738,-0.391075
-0.351958,0.041667,-0.45211
0.68564,-0.87386,0.707558
-0.046782,0.224773,-0.146934
-0.107817,0.041667,-0.207969
-0.046782,-0.019368,-0.207969
-0.412993,-0.141438,-0.207969
-0.412993,0.163738,-0.391075
-0.229887,0.102703,-0.45211
-0.351958,0.041667,-0.45211
-0.107817,-0.263508,0.280312
-0.901274,0.713054,-0.391075
-0.168852,-0.080403,-0.207969
-0.351958,0.346843,0.036171
-0.474028,0.102703,-0.269005
-0.290923,0.102703,-0.391075
-0.290923,0.041667,-0.33004
0.014253,-0.263508,0.341347
-0.412993,0.041667,-0.024864
-0.351958,-0.019368,0.036171
-0.351958,0.285808,-0.024864
-0.351958,0.224773,-0.269005
-0.290923,0.285808,-0.45211
-0.351958,0.041667,-0.269005
-0.290923,0.102703,-0.33004
0.258394,-0.629719,0.341347
-0.168852,0.102703,0.036171
-0.596098,0.407878,-0.085899
-0.168852,-0.019368,-0.085899
0.014253,-0.75179,0.402382
-0.412993,-0.080403,-0.146934
-0.351958,0.163738,-0.45211
-0.290923,0.041667,-0.269005
0.624605,-0.87386,0.890663
-0.107817,0.285808,-0.269005
-0.107817,-0.019368,-0.269005
-0.107817,-0.019368,-0.024864
-0.412993,0.285808,-0.33004
-0.107817,0.163738,-0.391075
-0.351958,0.163738,-0.33004
-0.290923,-0.019368,-0.391075
0.319429,-0.568684,0.524452
-0.107817,-0.019368,-0.207969
-0.168852,-0.080403,-0.146934
-0.351958,0.163738,-0.391075
-0.351958,0.163738,-0.33004
-0.290923,0.163738,-0.45211
-0.290923,0.102703,-0.513145
0.319429,-0.629719,0.463417
-0.168852,0.102703,-0.33004
-0.107817,0.041667,-0.085899
-0.229887,0.285808,-0.269005
-0.351958,0.224773,-0.513145
-0.412993,0.102703,-0.391075
-0.351958,0.102703,-0.33004
0.624605,-0.934895,0.890663
-0.351958,0.285808,-0.207969
-0.412993,-0.019368,-0.207969
-0.351958,0.041667,-0.024864
-0.412993,0.224773,-0.085899
-0.351958,0.224773,-0.33004
-0.412993,0.102703,-0.391075
-0.351958,0.468914,-0.33004
0.624605,-0.87386,0.829628
-0.229887,0.407878,-0.146934
-0.412993,0.041667,0.097206
-0.657133,0.407878,-0.207969
-0.229887,0.041667,-0.269005
-0.229887,-0.385579,0.402382
-0.412993,0.224773,-0.207969
-0.535063,0.163738,-0.085899
-0.107817,0.102703,-0.513145
-0.168852,-0.019368,-0.085899
-0.412993,-0.019368,-0.207969
-0.412993,0.163738,-0.391075
-0.351958,0.224773,-0.33004
-0.290923,0.102703,-0.513145
-0.229887,0.468914,-0.33004
0.258394,-0.629719,0.463417
-0.474028,0.102703,0.036171
-0.046782,-0.202473,0.280312
-0.901274,0.713054,-0.33004
0.136324,-0.385579,0.158241
-0.351958,0.102703,-0.269005
-0.351958,0.224773,-0.391075
-0.351958,0.224773,-0.391075
-0.351958,0.163738,-0.45211
0.56357,-0.99593,0.646523
-0.412993,0.041667,-0.085899
-0.107817,-0.080403,0.097206
-0.412993,-0.080403,-0.146934
-0.412993,0.163738,-0.33004
-0.351958,0.163738,-0.45211
-0.290923,0.102703,-0.391075
0.624605,-0.934895,0.707558
-0.046782,0.285808,-0.269005
-0.412993,-0.019368,-0.085899
-0.168852,-0.019368,-0.024864
-0.168852,-0.080403,-0.269005
-0.046782,0.163738,-0.391075
-0.351958,0.102703,-0.33004
-0.229887,0.102703,-0.513145
0.319429,-0.629719,0.524452
-0.412993,-0.019368,-0.146934
-0.168852,0.041667,-0.146934
-0.168852,-0.019368,-0.085899
-0.351958,0.224773,-0.085899
-0.290923,0.224773,-0.513145
-0.351958,0.102703,-0.391075
0.319429,-0.568684,0.768593
-0.412993,0.102703,-0.024864
-0.168852,0.041667,-0.024864
-0.168852,0.041667,-0.146934
-0.412993,-0.080403,-0.33004
-0.412993,0.163738,-0.391075
-0.351958,0.163738,-0.391075
-0.290923,0.407878,-0.391075
0.258394,-0.568684,0.707558
0.56357,-0.75179,0.646523
-0.046782,-0.385579,0.036171
-0.962309,0.713054,-0.391075
-0.290923,0.041667,-0.391075
-0.107817,0.224773,-0.269005
-0.107817,0.285808,-0.45211
-0.474028,0.163738,-0.146934
-0.168852,-0.019368,-0.024864
-0.474028,-0.019368,-0.269005
-0.412993,0.285808,-0.085899
-0.474028,0.163738,-0.45211
-0.290923,0.163738,-0.269005
-0.351958,0.041667,-0.513145
-0.351958,0.468914,-0.269005
-0.290923,0.102703,0.158241
-0.412993,-0.080403,-0.146934
-0.412993,0.407878,-0.085899
-0.412993,-0.141438,-0.207969
-0.351958,0.163738,-0.33004
-0.351958,0.102703,-0.391075
-0.290923,0.041667,-0.45211
0.68564,-0.87386,1.073769
0.502535,-0.75179,0.524452
0.319429,-0.629719,0.768593
-0.107817,0.041667,-0.391075
-0.107817,-0.019368,-0.085899
-0.351958,0.224773,-0.146934
-0.351958,0.224773,-0.33004
-0.412993,0.163738,-0.45211
-0.290923,0.041667,-0.207969
0.56357,-0.934895,1.012734
-0.168852,0.102703,-0.146934
-0.412993,0.041667,-0.024864
-0.168852,-0.080403,-0.146934
-0.474028,0.285808,-0.085899
-0.351958,0.163738,-0.33004
-0.351958,0.224773,-0.45211
-0.351958,0.529949,-0.391075
0.319429,-0.629719,0.463417
-0.107817,0.224773,-0.024864
-0.474028,-0.019368,-0.146934
-0.412993,0.224773,-0.207969
-0.351958,0.285808,-0.146934
-0.290923,0.163738,-0.57418
-0.412993,0.102703,-0.513145
-0.290923,0.468914,-0.33004
0.258394,-0.568684,0.646523
-0.168852,0.041667,-0.207969
-0.535063,-0.019368,-0.269005
-0.168852,0.224773,-0.146934
-0.474028,0.224773,-0.269005
-0.412993,0.163738,-0.269005
-0.351958,0.102703,-0.513145
0.624605,-0.934895,0.768593
-0.107817,-0.019368,-0.024864
-0.107817,0.041667,-0.085899
-0.474028,0.346843,0.036171
-0.535063,0.346843,-0.757286
-0.229887,-0.324543,0.341347
-0.474028,0.163738,-0.269005
-0.229887,0.407878,-0.269005
-0.168852,0.346843,-0.207969
-0.107817,-0.019368,-0.085899
-0.412993,-0.019368,-0.024864
-0.412993,-0.019368,-0.085899
-0.412993,0.163738,-0.207969
-0.351958,0.163738,-0.391075
-0.351958,0.102703,-0.269005
-0.290923,0.041667,-0.33004
-0.596098,0.346843,-0.024864
-0.596098,0.407878,-0.57418
0.014253,-0.690754,0.402382
-0.412993,0.224773,-0.33004
-0.351958,0.224773,-0.33004
-0.351958,0.163738,-0.513145
0.68564,-0.934895,1.073769
-0.168852,0.163738,0.036171
-0.351958,0.102703,-0.207969
0.258394,-0.629719,0.402382
-0.229887,0.102703,0.036171
0.014253,-0.263508,0.158241
-0.107817,0.224773,-0.269005
-0.168852,-0.019368,0.097206
-0.107817,-0.080403,-0.33004
-0.412993,0.163738,-0.269005
-0.412993,0.163738,-0.207969
-0.290923,0.102703,-0.269005
-0.351958,0.041667,-0.45211
0.258394,-0.568684,0.402382
-0.046782,0.224773,-0.269005
-0.168852,-0.080403,0.036171
-0.107817,0.285808,-0.207969
-0.290923,0.224773,-0.207969
-0.351958,0.163738,-0.33004
-0.351958,0.041667,-0.391075
0.258394,-0.629719,0.585488
-0.474028,0.102703,-0.269005
-0.168852,0.041667,0.097206
0.197359,-0.629719,0.341347
-0.168852,0.041667,-0.024864
-0.412993,0.285808,-0.024864
-0.412993,0.224773,-0.207969
-0.351958,0.163738,-0.391075
-0.290923,0.102703,-0.391075
-0.351958,0.102703,-0.33004
0.258394,-0.629719,0.463417
-0.046782,0.041667,0.036171
0.624605,-0.934895,0.768593
-0.107817,0.102703,0.219277
0.624605,-0.99593,0.646523
-0.412993,0.407878,-0.024864
-0.168852,-0.019368,-0.024864
-0.535063,0.285808,-0.146934
-0.107817,0.224773,-0.269005
-0.412993,0.163738,-0.33004
-0.351958,0.102703,-0.513145
-0.351958,0.407878,-0.391075
-0.290923,-0.019368,0.219277
-0.901274,0.713054,-0.391075
0.075288,-0.690754,0.585488
-0.107817,0.224773,-0.269005
-0.351958,0.102703,-0.391075
-0.351958,0.102703,-0.33004
-0.351958,0.163738,-0.45211
0.624605,-0.87386,0.768593
-0.107817,0.346843,-0.269005
-0.474028,-0.019368,-0.024864
-0.168852,-0.019368,-0.085899
-0.412993,-0.202473,-0.269005
-0.351958,0.224773,-0.207969
-0.412993,0.163738,-0.391075
-0.351958,0.041667,-0.391075
0.56357,-0.934895,1.012734
-0.107817,0.346843,-0.269005
-0.107817,-0.019368,-0.085899
-0.168852,-0.019368,-0.207969
-0.535063,0.224773,-0.391075
-0.351958,0.163738,-0.33004
-0.107817,0.041667,-0.57418
0.258394,-0.629719,0.707558
-0.412993,0.346843,-0.269005
-0.412993,0.102703,-0.024864
-0.412993,-0.080403,-0.085899
-0.107817,0.285808,-0.085899
-0.351958,0.224773,-0.33004
-0.168852,0.224773,-0.33004
-0.290923,0.102703,-0.45211
0.624605,-0.87386,0.829628
-0.351958,0.285808,-0.207969
-0.107817,0.285808,-0.33004
-0.107817,0.285808,-0.024864
-0.168852,-0.019368,-0.146934
-0.351958,0.224773,-0.391075
-0.290923,0.163738,-0.391075
-0.290923,0.041667,-0.33004
-0.290923,0.102703,-0.513145
0.319429,-0.568684,0.463417
0.502535,-0.75179,0.585488
0.258394,-0.629719,0.463417
-0.168852,0.041667,0.097206
-0.290923,0.041667,0.097206
-0.107817,0.041667,-0.085899
-0.168852,-0.019368,0.036171
-0.412993,0.285808,-0.207969
-0.351958,0.285808,-0.207969
-0.412993,0.163738,-0.635216
-0.351958,0.163738,-0.33004
0.258394,-0.629719,0.524452
-0.107817,0.102703,-0.024864
0.56357,-0.690754,0.585488
-0.535063,0.468914,-0.024864
-0.901274,0.713054,-0.513145
-0.290923,0.041667,-0.207969
-0.168852,0.285808,-0.085899
-0.229887,-0.141438,0.280312
-0.107817,0.407878,-0.269005
-0.046782,0.285808,0.097206
0.56357,-0.934895,0.829628
-0.107817,-0.019368,-0.33004
-0.107817,0.041667,-0.024864
-0.107817,0.346843,-0.207969
-0.412993,0.285808,-0.391075
-0.412993,0.163738,-0.391075
-0.290923,0.102703,-0.207969
-0.351958,0.041667,-0.33004
-0.046782,-0.202473,0.402382
